Council,Today [2023-10-19],This week,Total cases,Today (per 100 ppl),This week (per 100 ppl),Total cases (per 100 ppl)
Canterbury-Bankstown,7,77,176522,0.0018401392196758203,0.020241531416434023,46.4035793336593
Northern Beaches,3,37,131068,0.0010947267014789757,0.0135016293182407,47.82787976981546
Newcastle,1,9,94103,0.0005975036298345513,0.005377532668510961,56.22688407832078
Sydney,1,27,119219,0.0004020326772160041,0.01085488228483211,47.92993374501479
Lake Macquarie,0,13,109539,0,0.006256768138611478,52.72000962579714
Blacktown,17,116,209875,0.004440601727655284,0.030300576494588997,54.82184044656781
Wollongong,5,55,116759,0.0022748159673882384,0.02502297564127062,53.12104750725666
Inner West,2,32,89164,0.0009906875371507827,0.015851000594412523,44.16683178125619
Parramatta,10,54,106297,0.0038417801272397577,0.020745612687094694,40.836970218520456
Central Coast,11,52,169863,0.003180946707575569,0.015037202617629964,49.120468235355354
Sutherland Shire,3,33,122131,0.001291050010973925,0.014201550120713176,52.55907629675215
Hornsby,1,26,62984,0.0006560861834810621,0.017058240770507615,41.32293218037122
Blue Mountains,2,12,37602,0.0025254119578256204,0.015152471746953722,47.48027021907949
Ku-ring-gai,4,26,69982,0.0031347225378713667,0.020375696496163883,54.843538161328496
Penrith,15,64,120392,0.006935389907620606,0.029590996939181255,55.66436411721734
Liverpool,5,49,115507,0.0021617321527393468,0.0211849750968456,49.93903915329275
Bayside,1,23,80703,0.0005510491976723682,0.012674131546464469,44.47132339975313
Georges River,3,29,75561,0.0018718179095537585,0.018094239792352997,47.145477687930516
Cumberland,3,69,123953,0.001236226377774298,0.028433206688808856,51.07798940141919
Campbelltown,3,52,95751,0.0017233653879295489,0.029871666724112178,55.00465308654741
Fairfield,4,21,83812,0.0018973081939997628,0.009960868018498754,39.75429858887703
Randwick,2,17,78403,0.0012769842739386663,0.010854366328478663,50.059699014806625
The Hills Shire,12,68,113336,0.006529155399339468,0.03699854726292365,61.66569636162816
Port Stephens,1,8,34168,0.001342173784661638,0.010737390277293105,45.85939387431885
Mid-Coast,1,17,37748,0.001059378145028868,0.018009428465490755,39.98940621854971
Tweed,6,20,33110,0.006098676587180582,0.020328921957268604,33.65453030025818
Cessnock,1,8,32716,0.0016324931435287972,0.013059945148230378,53.40864568368813
Woollahra,2,25,25546,0.003365247093267823,0.04206558866584779,42.98430112230991
Ryde,3,18,62457,0.002251846514141596,0.013511079084849578,46.881192577913886
Shoalhaven,7,44,47679,0.006530399007379351,0.041048222332098774,44.48041346754858
Wollondilly,1,17,19187,0.0018516803999629665,0.03147856679937043,35.52819183408944
Maitland,0,7,55517,0,0.008009611533840609,63.52422907488986
Canada Bay,1,18,44600,0.0010357327809425167,0.0186431900569653,46.19368203003625
North Sydney,3,9,23899,0.003994992942179135,0.011984978826537407,31.825445441713054
Waverley,2,19,35178,0.0026926598093596856,0.025580268188917014,47.36119338682751
Hawkesbury,1,8,32877,0.0014760365466648954,0.011808292373319164,48.52765354470177
Wingecarribee,4,23,23708,0.0077279752704791345,0.044435857805255025,45.80370942812983
Port Macquarie-Hastings,2,11,33725,0.002326880119136262,0.012797840655249441,39.237016008935214
Willoughby,1,13,29099,0.0012315877629439874,0.016010640918271837,35.83797231390709
Camden,5,21,66571,0.004637960781403633,0.019479435281895257,61.75073743576424
Queanbeyan-Palerang Regional,0,6,32569,0,0.009640257716222947,52.328925593277525
Shellharbour,1,11,44016,0.001340087373696765,0.014740961110664414,58.985285840636806
Tamworth Regional,1,10,29722,0.001598848828843233,0.01598848828843233,47.520984890878566
Strathfield,1,12,27684,0.0020934955094521323,0.025121946113425588,57.95632968367283
Coffs Harbour,1,5,28782,0.0012878631774160313,0.006439315887080157,37.06727797238821
Clarence Valley,0,3,16808,0,0.005799342741156002,32.491784264450025
Snowy Monaro Regional,0,3,8759,0,0.014287755393627661,41.71548316426156
Byron,0,6,14624,0,0.016772426131439915,40.87999329102955
Eurobodalla,0,5,15074,0,0.012836311357568289,38.69891148079688
Dubbo Regional,0,3,29656,0,0.00555103249204352,54.873806528014214
Wagga Wagga,2,13,32117,0.003040900106431504,0.019765850691804775,48.8322943591303
Bega Valley,0,3,11194,0,0.00863881129956518,32.2342845624442
Lane Cove,0,11,32846,0,0.02713771155079686,81.03320669067942
Richmond Valley,1,4,8426,0.004257130693912303,0.017028522775649212,35.87058322690507
Kempsey,2,4,12129,0.0066842685739113,0.0133685371478226,40.536746766485074
Burwood,0,14,15450,0,0.0342583076396026,37.806489502275724
Hunters Hill,1,10,13149,0.00668359844940516,0.06683598449405159,87.88263601122844
Hilltops,1,6,7464,0.005371434710211097,0.032228608261266584,40.09238867701563
Mid-Western Regional,2,4,10650,0.007884259076753263,0.015768518153506526,41.98367958371112
Ballina,1,8,16818,0.0022115576000176925,0.01769246080014154,37.19397571709755
Albury,5,7,24720,0.009081827263645446,0.012714558169103624,44.900553991463084
Cabonne,0,0,3832,0,0,28.017840169627842
Lithgow,0,2,8367,0,0.009295408068414203,38.88733965421082
Kiama,0,4,10839,0,0.01688832594469073,45.763141228625706
Nambucca,0,2,6576,No population,No population,No population
Greater Hume Shire,0,0,4071,0,0,37.55188635734711
Dungog,0,0,3967,0,0,41.04925496688742
Upper Hunter Shire,0,2,5565,0,0.014117314886708547,39.281428672266536
Parkes,0,0,6557,0,0,44.520640956002175
Snowy Valleys,0,0,4951,0,0,34.35331668054399
Warrumbungle Shire,0,1,3128,0,0.01085894233901618,33.96677163644261
Armidale Regional,1,4,12414,0.0033665499596014004,0.013466199838405602,41.79235119849179
Blayney,0,1,3390,0,0.0135464643727987,45.92251422378759
Federation,0,0,4132,0,0,32.79885696142245
Bellingen,1,1,4376,0.007609770945894529,0.007609770945894529,33.30035765923446
Inverell,0,0,6721,0,0,37.800899887514056
Griffith,3,17,11917,0.011047689191677408,0.06260357208617198,43.88510403240656
Lismore,1,6,16775,0.002290058854512561,0.013740353127075368,38.41573728444821
Narrabri,0,1,4868,0,0.007663422484481569,37.30554065445628
Wentworth,0,0,2648,0,0,37.34837799717913
Singleton,0,11,11349,0,0.04704875962360992,48.541488451668094
Cootamundra-Gundagai Regional,1,1,3880,0.008908685968819599,0.008908685968819599,34.56570155902004
Muswellbrook,0,2,7841,0,0.012228676245796393,47.94252522164476
Bathurst Regional,1,7,23338,0.0022729339030820982,0.015910537321574686,53.04573143013001
Moree Plains,0,1,4869,0,0.007647013841095052,37.23331039229181
Orange,0,4,25242,0,0.009411100392913442,59.38874902948027
Murray River,1,4,3195,0.008110300081103,0.032441200324412,25.912408759124087
Liverpool Plains,0,2,2729,0,0.025467974022666498,34.75105055392844
Cowra,0,2,4561,0,0.015710919088766692,35.828750981932444
Mosman,0,1,12429,0,0.00324833522819555,40.37355855124249
Goulburn Mulwaree,1,9,13801,0.0031691703112125247,0.02852253280091272,43.73771946504405
Gunnedah,0,1,5449,0,0.007880220646178092,42.939322301024426
Narromine,0,0,2733,0,0,42.306501547987615
Upper Lachlan Shire,0,0,2457,0,0,29.695431472081218
Yass Valley,0,0,6017,0,0,34.73817908896715
Broken Hill,0,2,8004,0,0.011581446522670681,46.348948983728064
Walgett,0,0,1786,0,0,30.645161290322584
Berrigan,0,4,1915,0,0.04553734061930783,21.801001821493625
Leeton,0,2,4243,0,0.017632019747862118,37.406329895089485
Lachlan,0,2,2033,0,0.032846115946789295,33.388076859911315
Coolamon,0,0,1739,0,0,40.526683756700066
Bland,0,2,2151,0,0.0336870473303015,36.23041940373926
Glen Innes Severn,0,0,2583,0,0,29.110785529133327
Correctional settings,0,0,1778,No population,No population,No population
Forbes,0,1,3421,0,0.010080645161290322,34.48588709677419
Gwydir,0,1,1305,0,0.018871485185884128,24.627288167578786
Murrumbidgee,0,1,1198,0,0.02553626149131767,30.59244126659857
Warren,0,0,1200,0,0,44.18262150220913
Uralla,0,1,1545,0,0.016823687752355317,25.992597577388967
Temora,0,0,1968,0,0,31.367548613324836
Coonamble,2,6,1491,0.051190171487074485,0.15357051446122344,38.162272843614026
Edward River,0,3,2841,0,0.03302873499944952,31.278212044478696
Gilgandra,0,0,1581,0,0,37.38472452116339
Oberon,0,1,1699,0,0.018453589223103892,31.352648090053513
Kyogle,0,0,1794,0,0,20.414201183431953
Tenterfield,0,0,1308,0,0,20.216383307573416
Narrandera,0,0,2059,0,0,35.148514851485146
Junee,0,0,1854,0,0,27.771120431396046
Weddin,0,0,1066,0,0,29.6440489432703
Lockhart,0,0,964,0,0,29.579625652040505
Bourke,0,0,1052,0,0,40.07619047619048
Cobar,0,0,1433,0,0,32.44283450305637
Bogan,0,0,970,0,0,38.355081059707395
Walcha,2,6,1066,0.0644122383252818,0.19323671497584538,34.3317230273752
Central Darling,0,0,689,0,0,37.67085839256424
Balranald,0,0,789,0,0,34.21509106678231
Hay,0,2,910,0,0.06795786612300374,30.9208290859667
Brewarrina,0,0,492,0,0,31.680618158403092
Carrathool,0,1,517,0,0.0357653791130186,18.490701001430615
Unincorporated NSW,0,0,89,0,0,9.261186264308012
Hotel Quarantine,0,0,43,No population,No population,No population