POA_CODE_2016,Median_age_persons,Median_mortgage_repay_monthly,Median_tot_prsnl_inc_weekly,Median_rent_weekly,Median_tot_fam_inc_weekly,Average_num_psns_per_bedroom,Median_tot_hhd_inc_weekly,Average_household_size
POA2000,30,2500,634,725,1960,1.4,1943,2.4
POA2006,20,0,146,0,0,1.2,0,0
POA2007,26,2000,386,554,1751,1.4,1230,2.4
POA2008,26,2400,526,560,1995,1.3,1223,2.1
POA2009,34,2597,1111,652,2670,1.2,2280,2.2
POA2010,34,2500,1209,552,3000,1.1,2150,1.8
POA2011,35,2167,1304,480,2903,1.1,1861,1.6
POA2015,33,2500,1297,580,2833,1.1,2375,2.1
POA2016,35,2500,991,500,2592,1,1821,2
POA2017,30,2383,829,580,2232,1.2,1623,2.1
POA2018,34,2167,663,465,1828,1.1,1500,2.5
POA2019,36,2600,901,520,2289,1.1,2028,2.8
POA2020,32,2490,806,610,2103,1.2,1955,2.7
POA2021,36,3223,1393,576,3596,1,2399,2.1
POA2022,36,3000,1089,640,2738,1,2157,2.3
POA2023,37,3000,1318,625,3619,0.9,2892,2.5
POA2024,38,3200,1171,600,3220,1,2450,2.5
POA2025,41,3033,1375,655,3646,0.9,2529,2.2
POA2026,33,2947,1191,640,2906,1.1,2325,2.3
POA2027,45,3000,1526,700,3698,0.9,2628,2
POA2028,39,3000,1427,680,3421,0.9,2478,2.1
POA2029,38,3000,1154,600,2935,1,2270,2.4
POA2030,40,3467,1108,650,3486,0.9,2815,2.8
POA2031,35,2800,1127,570,2788,1,2226,2.4
POA2032,28,2500,469,500,1908,1.1,1273,2.7
POA2033,31,2600,760,540,2255,1.1,1814,2.5
POA2034,35,2817,1179,577,2929,1,2277,2.3
POA2035,37,2600,769,530,2227,1,1736,2.6
POA2036,39,2500,718,420,2038,1,1639,2.7
POA2037,34,2800,894,490,2492,1,1752,2.1
POA2038,37,3000,1162,540,3304,1,2337,2.3
POA2039,38,3000,1457,655,3567,1,2873,2.3
POA2040,37,3000,1105,550,2940,1,2273,2.5
POA2041,41,3033,1376,600,3719,0.9,2672,2.3
POA2042,33,2600,1061,520,2660,1.1,2070,2.2
POA2043,34,2600,1381,602,3011,1.1,2482,2.1
POA2044,35,2600,926,580,2357,1,2092,2.6
POA2045,44,3000,801,500,2621,0.9,2164,2.8
POA2046,41,2600,935,550,2508,0.9,2098,2.5
POA2047,40,2900,1170,571,2993,0.9,2353,2.3
POA2048,35,2600,1067,500,2656,1,2179,2.3
POA2049,36,2600,996,450,2636,1,1968,2.3
POA2050,31,2550,1071,500,2817,1.2,1782,1.8
POA2052,21,2334,55,407,703,1.3,72,1.8
POA2060,37,2574,1364,570,3159,1,2316,2
POA2061,41,2700,1514,605,3502,1,2415,1.8
POA2062,38,2670,1385,580,3318,1,2361,2.2
POA2063,42,3500,1155,680,3784,0.9,3344,3
POA2064,35,2483,1028,541,2493,1.1,2183,2.5
POA2065,36,2687,1337,575,3154,1,2416,2.2
POA2066,36,2600,1121,505,2911,1,2344,2.5
POA2067,35,2500,742,600,2127,1.2,1909,2.6
POA2068,40,3033,1044,600,3350,0.9,2735,2.9
POA2069,40,3000,995,650,3257,0.9,2846,3
POA2070,40,3000,965,606,3183,0.9,2628,2.9
POA2071,41,3000,903,655,2854,0.9,2532,3
POA2072,40,2800,857,650,2629,1,2313,2.9
POA2073,40,3023,993,671,3337,0.9,3010,3.1
POA2074,44,3000,920,600,3034,0.8,2531,2.8
POA2075,42,3000,932,700,2872,0.8,2542,3
POA2076,41,2895,871,562,2897,0.8,2469,2.9
POA2077,37,2167,776,470,2042,1,1807,2.7
POA2079,39,2400,828,545,2397,0.9,2268,3.1
POA2080,40,2355,758,480,2264,0.9,2022,3
POA2081,39,2367,831,550,2462,0.8,2304,3.1
POA2082,40,2383,818,550,2321,0.8,2120,3
POA2083,49,2000,771,350,2027,0.8,1574,2.4
POA2084,44,2955,827,650,2539,0.8,2467,3.2
POA2085,45,3000,785,830,2559,0.8,2228,2.9
POA2086,40,3000,862,760,2635,0.9,2511,3.2
POA2087,42,3000,788,660,2642,0.9,2287,3
POA2088,42,3000,1295,560,3671,0.9,2522,2.4
POA2089,37,2500,1381,550,3167,1,2349,2
POA2090,39,2600,1347,590,3301,1,2367,2.1
POA2092,40,3700,1062,780,3672,0.9,3384,3.2
POA2093,39,3000,1029,550,2905,1,2382,2.8
POA2094,38,3000,1250,648,3229,0.9,2620,2.4
POA2095,36,2882,1280,650,3277,1,2449,2.2
POA2096,36,2600,1135,560,2845,1,2328,2.5
POA2097,39,2700,908,560,2508,0.9,2274,2.9
POA2099,38,2400,817,500,2139,1.1,1805,2.6
POA2100,39,2800,824,560,2471,1,2214,3
POA2101,42,2600,888,533,2331,1,1926,2.6
POA2102,39,2711,876,680,2366,0.9,2160,2.9
POA2103,44,2600,870,575,2343,0.9,2001,2.7
POA2104,56,3000,775,500,2457,0.8,1476,2.3
POA2105,50,2600,1013,510,2622,0.8,2202,2.6
POA2106,43,2700,901,530,2440,0.9,2066,2.7
POA2107,45,3000,880,650,2525,0.8,2250,2.8
POA2108,57,3000,1035,695,2476,0.7,2058,2.3
POA2109,25,2100,355,520,1950,1.4,1453,2
POA2110,42,3500,967,500,3562,0.9,2739,2.8
POA2111,40,2500,950,430,2589,0.9,1999,2.5
POA2112,36,2300,766,480,2116,1,1809,2.7
POA2113,37,2383,784,460,2252,1,1917,2.7
POA2114,35,2167,790,421,2041,1.1,1783,2.6
POA2115,37,2461,647,277,1880,0.9,1620,2.9
POA2116,37,2167,645,400,1808,1,1553,2.8
POA2117,37,2167,628,390,1830,0.9,1574,2.8
POA2118,39,2167,648,510,1926,1,1834,3.1
POA2119,43,3000,910,600,2933,0.8,2693,3.1
POA2120,40,2500,836,520,2555,0.9,2291,3
POA2121,37,2383,734,530,2228,1,2048,3
POA2122,36,2167,602,465,1919,1,1645,2.8
POA2123,0,0,0,0,0,0,0,0
POA2125,41,2750,875,590,2830,0.8,2675,3.2
POA2126,42,2500,768,650,2599,0.8,2443,3.2
POA2127,33,2167,1036,525,2210,1.2,2005,2.4
POA2128,33,2000,712,450,1609,1.2,1536,2.8
POA2129,0,0,0,0,0,0,0,0
POA2130,36,2167,993,445,2447,1.1,1940,2.3
POA2131,34,2058,681,440,1802,1.1,1632,2.5
POA2132,40,2400,673,450,2073,1,1846,2.9
POA2133,39,2167,680,400,1906,1,1597,2.8
POA2134,30,2167,478,520,1498,1.2,1398,2.8
POA2135,32,2350,658,500,1986,1.1,1883,3
POA2136,37,2200,667,480,1958,1,1724,2.9
POA2137,39,2500,855,540,2349,1,2110,2.7
POA2138,31,2200,762,610,2065,1.2,1835,2.6
POA2139,54,0,476,0,0,0,0,0
POA2140,30,2000,705,460,1738,1.3,1723,2.8
POA2141,33,2000,501,430,1432,1.1,1480,3.2
POA2142,31,1900,512,390,1388,1.2,1326,3
POA2143,34,1950,492,390,1407,1.1,1323,3.1
POA2144,30,1733,434,400,1151,1.3,1240,3.5
POA2145,34,2167,680,420,1864,1,1712,3
POA2146,35,2050,684,400,1869,1,1724,3
POA2147,37,2058,677,370,1835,0.9,1617,2.9
POA2148,34,1950,633,385,1624,1,1498,3
POA2150,31,1800,730,420,1747,1.3,1696,2.6
POA2151,37,2167,737,410,1984,0.9,1709,2.7
POA2152,37,2167,787,440,1975,0.9,1639,2.5
POA2153,38,2400,795,520,2313,0.9,2158,3
POA2154,40,2500,787,555,2410,0.8,2219,3
POA2155,34,2600,908,620,2590,0.9,2569,3.5
POA2156,43,2728,794,560,2537,0.8,2408,3.2
POA2157,41,2392,726,418,2039,0.8,1985,3.2
POA2158,43,2600,747,540,2424,0.8,2198,3.1
POA2159,44,2600,745,450,2238,0.8,1977,3
POA2160,32,2000,485,385,1355,1.1,1237,3.1
POA2161,31,2000,451,370,1242,1.1,1155,3.2
POA2162,34,2000,458,350,1323,1.1,1168,3.2
POA2163,36,1690,412,231,1032,1.1,844,2.8
POA2164,37,2000,473,390,1410,1,1296,3.1
POA2165,36,1736,407,360,1141,1.1,1077,3.2
POA2166,36,1552,408,320,1093,1.1,1080,3.3
POA2167,35,2000,712,390,1861,0.9,1757,3
POA2168,33,1863,464,300,1348,1,1255,3.3
POA2170,34,2000,545,360,1511,1,1378,3.1
POA2171,32,2258,711,500,2057,0.9,2093,3.7
POA2172,36,2600,981,305,2694,0.8,2685,3.3
POA2173,31,2167,874,470,2218,0.9,2157,3.3
POA2174,31,2643,820,560,2197,0.9,2280,3.7
POA2175,42,2600,627,350,1908,0.9,1720,3.2
POA2176,38,2000,483,430,1541,1,1567,3.4
POA2177,36,1950,456,330,1381,1,1411,3.5
POA2178,39,2167,669,400,1892,0.9,1935,3.5
POA2179,38,2400,608,420,1744,0.9,1481,3
POA2190,33,2100,437,369,1337,1.1,1190,3.4
POA2191,39,2378,548,430,1675,1,1440,2.9
POA2192,37,2000,504,360,1339,1.1,1192,2.8
POA2193,38,2200,706,440,1887,1,1681,2.7
POA2194,34,1742,486,395,1274,1.3,1239,2.9
POA2195,31,1625,433,350,1074,1.4,1036,3.2
POA2196,33,2000,460,370,1327,1.1,1220,3.2
POA2197,34,2080,469,380,1396,1,1225,3.2
POA2198,37,2167,570,470,1612,0.9,1464,3.2
POA2199,34,2000,467,380,1343,1.1,1203,3.2
POA2200,32,1828,461,400,1241,1.2,1178,3.1
POA2203,37,2167,915,450,2221,1,1811,2.3
POA2204,36,2383,792,450,2095,1.1,1812,2.5
POA2205,30,2167,697,550,1838,1.2,1763,2.7
POA2206,42,2500,663,500,2029,0.9,1793,2.9
POA2207,39,2167,623,450,1807,1,1602,2.9
POA2208,40,2350,588,480,1774,0.9,1564,2.9
POA2209,39,2167,567,400,1654,1,1458,2.9
POA2210,41,2167,574,300,1708,0.9,1395,2.8
POA2211,40,2167,629,420,1842,0.9,1536,2.8
POA2212,38,2167,629,411,1807,0.9,1580,2.9
POA2213,39,2300,692,420,2025,0.9,1733,2.9
POA2214,39,2253,697,500,1985,0.8,1851,3
POA2216,34,2167,663,455,1636,1.1,1540,2.7
POA2217,35,2167,693,450,1786,1.1,1612,2.7
POA2218,35,2000,623,440,1636,1.1,1560,2.8
POA2219,44,2300,744,450,1959,0.9,1532,2.4
POA2220,32,2000,493,480,1420,1.2,1422,3
POA2221,40,2500,705,490,2163,0.9,1946,3
POA2222,36,2000,667,400,1743,1,1591,2.8
POA2223,39,2275,808,420,2204,0.9,1919,2.7
POA2224,43,2600,738,450,2068,0.8,1768,2.7
POA2225,39,2817,927,590,2805,0.9,2615,3.1
POA2226,40,2500,859,410,2470,0.9,2165,2.8
POA2227,40,2574,839,480,2378,0.9,2051,2.7
POA2228,40,2307,754,440,2067,0.9,1653,2.6
POA2229,41,2600,822,450,2319,0.9,1856,2.6
POA2230,40,2383,969,450,2404,0.9,1906,2.4
POA2231,37,2600,757,504,2041,0.9,1898,3
POA2232,39,2300,835,430,2215,0.9,1853,2.6
POA2233,39,2383,803,440,2251,0.9,2044,2.9
POA2234,40,2383,846,550,2497,0.8,2400,3.2
POA2250,41,1767,641,350,1710,0.8,1366,2.5
POA2251,44,2000,641,380,1784,0.8,1397,2.6
POA2256,48,1733,543,345,1430,0.8,1067,2.2
POA2257,46,1800,569,350,1416,0.8,1122,2.3
POA2258,39,1800,711,340,1919,0.8,1640,2.8
POA2259,40,1733,566,350,1500,0.8,1285,2.7
POA2260,41,2167,755,450,2053,0.8,1801,2.7
POA2261,42,1759,595,340,1508,0.8,1208,2.5
POA2262,39,1565,530,340,1302,0.8,1107,2.6
POA2263,45,1538,517,310,1282,0.8,980,2.3
POA2264,46,1700,543,350,1355,0.8,1120,2.4
POA2265,44,1733,552,310,1480,0.8,1248,2.6
POA2267,53,1733,579,300,1398,0.8,1174,2.3
POA2278,37,1712,647,340,1622,0.8,1476,2.9
POA2280,44,1842,617,320,1692,0.8,1327,2.5
POA2281,48,1836,539,310,1462,0.8,1146,2.4
POA2282,44,1950,694,360,1903,0.8,1493,2.6
POA2283,46,1733,575,300,1467,0.8,1225,2.5
POA2284,43,1603,571,310,1497,0.8,1197,2.5
POA2285,36,1769,664,350,1736,0.8,1478,2.7
POA2286,38,1625,596,335,1440,0.8,1323,2.7
POA2287,36,1733,615,350,1666,0.8,1383,2.6
POA2289,39,1950,727,350,1994,0.8,1605,2.6
POA2290,40,1800,647,340,1738,0.8,1376,2.5
POA2291,39,2167,890,360,2448,0.8,1833,2.4
POA2292,35,1783,710,350,1643,0.8,1333,2.2
POA2293,36,1842,814,395,1966,0.8,1488,2.1
POA2294,35,1733,743,360,1870,0.8,1402,2.1
POA2295,50,2000,601,330,1552,0.8,1177,2.3
POA2296,34,1733,763,350,1621,0.9,1354,2.1
POA2297,37,1733,666,330,1736,0.9,1372,2.3
POA2298,36,1733,585,320,1516,0.9,1174,2.3
POA2299,33,1733,533,320,1495,0.9,1158,2.5
POA2300,37,2015,929,375,2377,0.9,1653,2
POA2302,35,1740,784,405,2038,0.8,1339,1.7
POA2303,41,2026,669,285,1946,0.8,1288,2.3
POA2304,37,1700,617,320,1587,0.9,1231,2.3
POA2305,40,1950,749,345,2071,0.8,1581,2.5
POA2306,38,1481,405,166,820,0.9,689,2.3
POA2307,33,1517,497,330,1330,0.8,1038,2.4
POA2308,20,0,169,0,0,0,0,0
POA2311,47,1593,535,175,1350,0.8,1074,2.5
POA2312,47,1300,474,280,1113,0.8,988,2.7
POA2314,26,0,1254,0,0,0,0,0
POA2315,51,1733,573,330,1383,0.7,1124,2.3
POA2316,46,1810,535,350,1402,0.8,1155,2.5
POA2317,52,1692,548,340,1304,0.7,1043,2.2
POA2318,39,1831,666,350,1774,0.8,1598,2.8
POA2319,49,1517,483,320,1174,0.7,974,2.4
POA2320,36,1800,647,320,1707,0.8,1451,2.7
POA2321,36,1950,687,380,1804,0.8,1633,2.8
POA2322,37,1625,620,300,1543,0.8,1351,2.7
POA2323,38,1700,622,300,1596,0.8,1287,2.5
POA2324,45,1517,538,270,1300,0.8,1082,2.4
POA2325,39,1517,514,280,1330,0.8,1105,2.5
POA2326,39,1394,494,250,1343,0.9,1111,2.6
POA2327,41,1352,496,275,1261,0.8,998,2.4
POA2328,41,1733,625,250,1618,0.8,1237,2.5
POA2329,44,1170,524,160,1260,0.7,1052,2.4
POA2330,36,1900,669,280,1949,0.8,1639,2.6
POA2331,21,0,817,0,0,0,0,0
POA2333,34,1714,632,250,1660,0.7,1352,2.5
POA2334,33,1647,598,320,1612,0.8,1412,2.7
POA2335,35,1890,716,320,2006,0.8,1758,2.8
POA2336,39,1700,658,220,1746,0.8,1400,2.5
POA2337,39,1802,686,250,1738,0.7,1351,2.4
POA2338,48,1291,490,170,1197,0.7,885,2.2
POA2339,44,1300,571,138,1294,0.8,1146,2.5
POA2340,38,1517,660,270,1495,0.8,1224,2.5
POA2341,49,919,453,190,1104,0.7,786,2.1
POA2342,46,1537,634,110,1524,0.8,1130,2.4
POA2343,44,1174,569,180,1347,0.7,1087,2.4
POA2344,45,1625,711,205,1571,0.8,1443,2.6
POA2345,43,1300,638,250,1437,0.7,1262,2.5
POA2346,47,1120,464,210,1136,0.7,877,2.3
POA2347,53,650,450,145,989,0.7,746,2.1
POA2350,37,1500,606,255,1549,0.8,1229,2.4
POA2351,20,0,185,0,0,0,0,2
POA2352,41,1387,628,285,1440,0.7,1244,2.5
POA2353,52,1517,532,200,1278,0.8,1064,2.4
POA2354,47,1083,579,140,1336,0.7,1049,2.3
POA2355,50,1083,486,123,1158,0.7,804,2.1
POA2356,46,400,417,50,790,0.7,739,2.3
POA2357,49,1000,490,175,1147,0.7,914,2.3
POA2358,47,1300,530,200,1280,0.8,973,2.3
POA2359,46,800,423,150,913,0.8,774,2.4
POA2360,41,1264,529,220,1207,0.8,973,2.4
POA2361,50,650,425,140,966,0.8,795,2.3
POA2365,44,1180,549,200,1273,0.8,1028,2.4
POA2369,45,867,409,155,957,0.8,829,2.6
POA2370,46,1083,484,200,1140,0.7,857,2.2
POA2371,55,867,430,145,907,0.7,725,2.1
POA2372,53,1083,473,190,1065,0.7,795,2.1
POA2379,44,498,618,25,1361,0.7,1180,2.7
POA2380,39,1517,628,250,1644,0.8,1284,2.4
POA2381,44,925,514,170,1260,0.8,1059,2.4
POA2382,42,1255,572,220,1370,0.7,1180,2.4
POA2386,43,557,556,20,1354,0.8,1085,2.5
POA2387,41,0,565,35,1224,0.8,982,2.7
POA2388,39,1040,588,150,1424,0.8,1075,2.5
POA2390,40,1517,655,215,1596,0.8,1320,2.5
POA2395,55,704,393,130,779,0.7,715,2
POA2396,49,758,460,140,1074,0.7,789,2.2
POA2397,37,869,713,50,1575,0.8,1226,2.6
POA2398,43,700,710,100,1768,0.7,1275,2.4
POA2399,42,1185,657,120,1437,0.7,1194,2.4
POA2400,38,1300,698,185,1546,0.8,1284,2.4
POA2401,43,1000,578,0,1437,0.7,1053,2.5
