POA_CODE_2016,Median_age_persons,Median_mortgage_repay_monthly,Median_tot_prsnl_inc_weekly,Median_rent_weekly,Median_tot_fam_inc_weekly,Average_num_psns_per_bedroom,Median_tot_hhd_inc_weekly,Average_household_size
POA2402,47,1000,474,150,1165,0.8,903,2.3
POA2403,43,780,460,168,1108,0.8,805,2.5
POA2404,54,1049,463,150,1066,0.7,795,2.1
POA2405,42,650,741,0,1625,0.8,1281,2.3
POA2406,36,817,671,100,1522,0.7,1203,2.3
POA2408,37,309,815,0,1602,0.7,1392,2.5
POA2409,31,748,386,115,887,0.9,923,2.9
POA2410,45,650,452,50,924,0.7,762,2.3
POA2411,35,823,691,0,1625,0.8,1291,2.2
POA2415,46,1517,476,200,1458,0.9,1187,2.7
POA2420,48,1400,524,240,1271,0.8,1001,2.3
POA2421,41,1950,653,263,1809,0.8,1638,2.7
POA2422,52,1300,478,220,1114,0.7,887,2.2
POA2423,53,1248,454,220,1006,0.8,826,2.2
POA2424,48,1092,437,200,981,0.8,742,2.2
POA2425,46,1560,516,250,1372,0.8,1219,2.5
POA2426,50,1083,455,210,1012,0.7,812,2.3
POA2427,61,1472,439,280,961,0.7,786,2.1
POA2428,56,1400,477,270,1064,0.7,832,2.1
POA2429,50,1300,475,230,1139,0.8,925,2.4
POA2430,48,1309,482,250,1147,0.8,913,2.3
POA2431,56,1500,480,275,1071,0.7,871,2.1
POA2439,50,1517,496,300,1219,0.8,1066,2.5
POA2440,45,1274,474,230,1119,0.8,905,2.4
POA2441,47,1300,474,240,1177,0.8,950,2.5
POA2443,59,1343,458,270,1007,0.7,781,2
POA2444,47,1733,572,325,1361,0.8,1076,2.3
POA2445,49,1733,531,350,1313,0.8,1131,2.5
POA2446,44,1600,529,290,1309,0.8,1117,2.6
POA2447,49,1300,488,250,1179,0.8,946,2.4
POA2448,54,1326,463,250,1038,0.8,783,2.1
POA2449,47,1018,431,200,963,0.8,774,2.3
POA2450,44,1636,578,300,1388,0.8,1140,2.5
POA2452,44,1517,552,310,1260,0.8,1016,2.4
POA2453,52,1105,476,199,1132,0.7,840,2.2
POA2454,45,1434,528,300,1266,0.8,1056,2.5
POA2455,54,1517,501,273,1145,0.7,931,2.1
POA2456,44,1586,544,320,1316,0.8,1111,2.5
POA2460,45,1300,486,250,1177,0.8,948,2.4
POA2462,52,1105,457,220,1019,0.8,806,2.2
POA2463,52,1387,465,270,1132,0.8,932,2.4
POA2464,55,1517,494,305,1128,0.7,900,2.1
POA2465,49,1327,443,280,1015,0.8,825,2.3
POA2466,62,1205,428,240,855,0.7,723,1.9
POA2469,53,867,430,150,986,0.8,768,2.2
POA2470,43,1300,495,240,1188,0.8,960,2.4
POA2471,43,1300,480,250,1191,0.8,1033,2.6
POA2472,46,1300,510,255,1235,0.9,1025,2.4
POA2473,53,1517,498,260,1205,0.8,889,2.1
POA2474,50,1242,463,220,1092,0.8,839,2.2
POA2475,50,988,397,185,762,0.7,695,2.1
POA2476,50,999,457,140,1049,0.8,802,2.2
POA2477,47,1625,594,310,1417,0.8,1166,2.4
POA2478,48,1733,602,350,1424,0.8,1140,2.3
POA2479,45,1842,659,420,1608,0.8,1373,2.6
POA2480,43,1430,551,265,1352,0.8,1069,2.4
POA2481,43,2000,644,470,1569,0.8,1319,2.4
POA2482,46,1532,511,350,1207,0.9,969,2.4
POA2483,45,1724,560,363,1273,0.8,1040,2.3
POA2484,46,1600,505,285,1266,0.8,1037,2.5
POA2485,53,1517,513,315,1180,0.8,894,2
POA2486,48,1733,530,350,1320,0.8,1069,2.4
POA2487,45,2100,616,360,1589,0.8,1224,2.4
POA2488,42,1700,605,360,1532,0.8,1269,2.5
POA2489,42,1950,556,390,1391,0.8,1180,2.6
POA2490,44,1733,591,300,1585,0.8,1385,2.5
POA2500,33,1900,555,340,1689,0.9,1239,2.3
POA2502,40,1602,446,250,1132,0.9,918,2.6
POA2505,43,1733,479,270,1319,0.8,1016,2.4
POA2506,39,1603,479,230,1339,0.9,1059,2.6
POA2508,38,2300,835,470,2328,0.9,2162,3
POA2515,42,2362,826,452,2297,0.9,2006,2.7
POA2516,38,2288,765,318,2266,0.9,1896,2.8
POA2517,41,2167,668,320,1946,0.8,1502,2.6
POA2518,41,1987,569,280,1577,0.8,1153,2.4
POA2519,40,2007,575,340,1752,0.8,1348,2.5
POA2522,19,0,175,0,0,0,0,0
POA2525,40,2058,645,350,1906,0.8,1581,2.8
POA2526,40,1885,611,300,1860,0.8,1522,2.8
POA2527,37,1842,613,360,1665,0.8,1500,2.9
POA2528,44,1690,489,296,1240,0.8,972,2.4
POA2529,39,2000,641,390,1791,0.8,1582,2.8
POA2530,39,1750,577,340,1581,0.8,1360,2.7
POA2533,47,2000,681,390,1813,0.8,1510,2.5
POA2534,46,2158,695,400,1847,0.8,1514,2.6
POA2535,56,1800,597,305,1465,0.7,1114,2.2
POA2536,52,1456,514,270,1177,0.7,963,2.2
POA2537,54,1408,525,250,1220,0.7,948,2.2
POA2538,54,1647,546,265,1302,0.8,1156,2.4
POA2539,53,1430,487,290,1117,0.7,900,2.2
POA2540,48,1517,510,290,1233,0.7,1024,2.4
POA2541,42,1500,506,254,1232,0.7,971,2.3
POA2545,52,1300,490,173,1255,0.8,975,2.3
POA2546,58,1300,491,228,1123,0.7,848,2.1
POA2548,55,1477,568,270,1272,0.7,1009,2.1
POA2549,49,1517,561,270,1298,0.8,1082,2.3
POA2550,48,1300,542,250,1275,0.8,1018,2.3
POA2551,52,1335,481,230,1118,0.7,839,2.2
POA2555,37,1654,571,290,1361,0.9,1278,3
POA2556,39,2167,610,400,1738,0.9,1700,3.4
POA2557,31,2600,784,500,2107,0.8,2121,3.3
POA2558,34,1800,698,380,1757,0.9,1693,3.1
POA2559,24,1983,403,200,869,1,785,3.3
POA2560,34,1803,633,350,1589,0.9,1429,2.9
POA2563,36,1500,592,400,1550,0.8,1468,2.9
POA2564,35,1733,521,310,1343,0.9,1216,2.9
POA2565,34,2000,669,370,1678,0.9,1518,2.9
POA2566,34,1926,643,352,1656,0.9,1571,3.1
POA2567,33,2167,809,450,2170,0.8,2091,3.2
POA2568,50,2375,616,300,1850,0.8,1521,2.8
POA2569,42,1976,732,350,2005,0.8,1943,3
POA2570,35,2253,825,460,2173,0.8,2009,3
POA2571,36,2167,814,360,2195,0.8,2059,3
POA2572,41,2058,659,360,1837,0.8,1591,2.9
POA2573,37,1842,640,370,1569,0.8,1403,2.8
POA2574,39,2068,650,370,1747,0.8,1578,2.9
POA2575,42,1820,641,350,1667,0.8,1381,2.6
POA2576,53,2000,668,400,1701,0.7,1371,2.3
POA2577,45,1790,645,320,1637,0.7,1312,2.4
POA2578,56,1592,580,328,1378,0.6,1100,2.2
POA2579,47,1733,584,270,1403,0.7,1200,2.5
POA2580,42,1517,632,255,1527,0.8,1205,2.4
POA2581,43,1733,774,200,1972,0.8,1603,2.6
POA2582,42,1980,842,300,2140,0.8,1778,2.6
POA2583,51,1300,561,200,1341,0.7,1011,2.3
POA2584,44,1257,641,198,1286,0.7,1104,2.3
POA2585,45,986,496,115,1160,0.8,814,2.2
POA2586,48,1192,548,170,1380,0.7,995,2.2
POA2587,49,975,516,173,1220,0.7,954,2.3
POA2588,52,867,690,100,1463,0.7,1224,2.5
POA2590,49,1127,521,190,1232,0.7,910,2.2
POA2594,41,1300,542,220,1253,0.7,983,2.4
POA2619,36,2383,1221,415,3044,0.8,2820,3.1
POA2620,37,2000,903,290,2185,0.8,1731,2.5
POA2621,39,2383,1074,420,2681,0.8,2457,2.9
POA2622,49,1690,606,250,1445,0.8,1100,2.3
POA2623,38,1417,827,285,1932,0.8,1388,2.2
POA2625,38,275,959,245,2091,1,1420,1.7
POA2626,43,1733,743,250,2053,0.9,1720,2.7
POA2627,37,1667,795,300,1855,0.8,1524,2.5
POA2628,45,1200,625,195,1508,0.8,1162,2.3
POA2629,57,1042,529,140,1212,0.6,852,1.9
POA2630,45,1263,623,220,1460,0.7,1078,2.2
POA2631,50,895,524,150,1210,0.7,931,2.2
POA2632,47,1040,597,160,1425,0.7,1092,2.3
POA2633,56,732,496,77,1222,0.7,808,2
POA2640,39,1517,692,250,1706,0.8,1313,2.4
POA2641,40,1300,544,215,1264,0.8,950,2.2
POA2642,42,1300,657,185,1591,0.8,1358,2.7
POA2643,47,1300,534,235,1322,0.7,1024,2.3
POA2644,48,1092,594,160,1387,0.7,1093,2.3
POA2645,51,563,532,80,1145,0.7,854,2.2
POA2646,48,1200,573,190,1320,0.7,1027,2.2
POA2647,52,1343,557,220,1280,0.7,1028,2.2
POA2648,52,910,496,160,1134,0.8,880,2.1
POA2649,48,1603,450,0,1624,0.5,1312,1.3
POA2650,36,1521,696,270,1690,0.8,1349,2.5
POA2651,28,1330,781,280,1581,0.8,1420,2.7
POA2652,42,1200,638,155,1479,0.8,1303,2.5
POA2653,46,1192,588,175,1382,0.7,1161,2.3
POA2655,45,1189,609,200,1471,0.7,1222,2.6
POA2656,48,867,571,150,1393,0.7,1018,2.3
POA2658,46,914,504,149,1190,0.7,841,2.4
POA2659,42,1000,517,150,1340,0.7,1122,2.4
POA2660,42,979,551,180,1294,0.8,1080,2.5
POA2661,22,0,779,250,2204,0.9,2173,3.2
POA2663,38,1200,584,210,1384,0.8,1101,2.5
POA2665,46,650,540,84,1294,0.8,1027,2.5
POA2666,46,1200,550,180,1338,0.8,1045,2.4
POA2668,42,650,430,120,972,0.8,808,2.5
POA2669,45,600,599,25,1354,0.7,1009,2.4
POA2671,42,1062,593,170,1426,0.7,1151,2.3
POA2672,37,897,497,145,1194,0.8,1026,2.5
POA2675,39,910,656,130,1547,0.8,1239,2.4
POA2678,20,0,198,0,0,0,0,0
POA2680,37,1500,676,225,1557,0.8,1334,2.7
POA2681,41,1300,660,185,1549,0.8,1309,2.7
POA2700,44,1083,568,180,1323,0.7,994,2.3
POA2701,42,1300,664,220,1567,0.8,1311,2.7
POA2702,47,750,495,140,1254,0.8,935,2.5
POA2703,18,1168,352,133,1228,0.8,1018,2.3
POA2705,41,1300,632,200,1467,0.8,1202,2.5
POA2706,41,1083,628,170,1408,0.8,1131,2.5
POA2707,39,888,701,140,1608,0.7,1315,2.5
POA2710,46,1083,580,180,1369,0.7,1050,2.3
POA2711,45,952,606,140,1353,0.7,1110,2.3
POA2712,51,943,501,130,1315,0.7,908,2.2
POA2713,47,867,549,140,1271,0.7,993,2.3
POA2714,55,1200,484,200,1174,0.7,895,2.2
POA2715,44,858,581,140,1371,0.8,1054,2.4
POA2716,47,789,608,125,1351,0.7,1129,2.3
POA2717,44,867,436,130,1010,0.9,864,2.6
POA2720,44,1486,588,200,1463,0.8,1146,2.4
POA2721,48,249,507,54,1187,0.7,936,2.6
POA2722,44,1127,561,170,1355,0.7,1061,2.4
POA2725,50,780,453,80,963,0.8,772,2.2
POA2726,48,1083,643,100,1600,0.7,1268,2.1
POA2727,38,867,684,58,1812,0.8,1267,2.6
POA2729,44,1153,570,150,1536,0.8,1202,2.5
POA2730,50,1006,525,149,1254,0.7,921,2.2
POA2731,46,1532,591,265,1405,0.7,1148,2.4
POA2732,55,1083,518,150,1256,0.7,908,2.1
POA2733,50,715,559,100,1199,0.7,979,2.1
POA2734,48,1246,665,0,1713,0.8,1485,2.8
POA2735,45,737,420,125,933,0.8,833,2.6
POA2736,48,867,549,128,1375,0.8,1093,2.3
POA2737,35,1100,671,200,1526,0.9,1342,2.9
POA2738,39,1517,740,200,1854,0.8,1535,2.7
POA2739,40,1291,600,183,1389,0.8,1143,2.4
POA2745,33,2167,858,440,2257,0.8,2174,3.2
POA2747,33,1989,726,360,1782,0.9,1603,2.8
POA2748,43,2500,710,450,2005,0.8,2072,3.4
POA2749,32,2000,779,380,2004,0.9,1875,3
POA2750,37,1993,702,360,1796,0.8,1446,2.6
POA2752,36,2010,776,360,2121,0.8,1952,3.1
POA2753,39,2000,674,360,1784,0.8,1511,2.7
POA2754,40,2147,679,370,1737,0.8,1475,2.7
POA2755,24,0,1201,0,0,0,0,0
POA2756,35,2058,749,365,1949,0.8,1741,2.9
POA2757,43,2167,737,355,1816,0.8,1723,2.9
POA2758,43,2200,788,340,2162,0.8,2032,3
POA2759,34,1993,757,410,1968,0.9,1916,3.2
POA2760,33,1950,656,360,1539,0.9,1365,2.8
POA2761,32,2000,707,400,1876,1,1883,3.5
POA2762,32,2400,822,470,2120,0.8,2051,3.1
POA2763,33,2167,788,445,2099,0.9,2042,3.2
POA2765,37,2279,695,400,1859,0.9,1665,3
POA2766,35,2000,639,400,1804,1,1756,3.3
POA2767,34,2167,653,345,1800,0.9,1743,3.3
POA2768,34,2492,821,560,2400,0.9,2400,3.5
POA2769,32,2900,1033,640,2610,0.9,2649,3.5
POA2770,31,1700,489,300,1260,1,1159,3.1
POA2773,43,2000,844,430,2428,0.8,2098,2.8
POA2774,40,2058,797,400,2142,0.8,1911,2.8
POA2775,51,1517,575,250,1365,0.8,1029,2.1
POA2776,40,1950,792,380,2036,0.8,1781,2.7
POA2777,43,1959,741,370,2059,0.8,1718,2.7
POA2778,45,1733,708,350,1916,0.8,1655,2.6
POA2779,40,1733,678,350,1799,0.8,1496,2.6
POA2780,48,1560,568,310,1435,0.7,1046,2.1
POA2782,50,1733,631,370,1570,0.7,1239,2.3
POA2783,45,1733,636,333,1678,0.8,1314,2.4
POA2784,43,1760,618,350,1560,0.8,1389,2.4
POA2785,51,1625,604,320,1408,0.7,1079,2.1
POA2786,47,1500,534,295,1286,0.7,1045,2.2
POA2787,45,1430,599,220,1515,0.7,1224,2.4
POA2790,45,1400,518,230,1332,0.8,975,2.3
POA2791,55,1300,476,115,1359,0.7,1045,2.3
POA2792,48,1267,558,108,1406,0.6,1023,2.2
POA2793,53,878,450,145,1079,0.8,896,2.2
POA2794,46,1192,519,190,1240,0.7,968,2.3
POA2795,37,1668,647,275,1631,0.8,1310,2.5
POA2797,45,1300,589,200,1521,0.8,1166,2.5
POA2798,40,1950,786,250,2045,0.8,1687,2.7
POA2799,41,1430,566,230,1469,0.8,1148,2.5
POA2800,37,1668,677,270,1702,0.8,1339,2.5
POA2803,54,948,542,175,1125,0.7,966,2.1
POA2804,46,1083,530,180,1300,0.7,924,2.3
POA2805,47,975,464,120,1144,0.8,900,2.5
POA2806,51,1083,566,150,1228,0.7,1095,2.3
POA2807,53,758,457,120,971,0.8,781,2.2
POA2808,57,910,452,100,945,0.7,831,1.9
POA2809,51,600,523,118,1062,0.8,956,2.2
POA2810,50,968,493,140,1221,0.7,905,2.2
POA2817,48,417,561,0,1162,0.7,1011,2.3
POA2818,41,1300,702,225,1666,0.8,1302,2.6
POA2820,42,1083,481,180,1165,0.8,893,2.4
POA2821,41,1146,591,200,1378,0.8,1092,2.5
POA2822,50,1292,513,128,1131,0.7,912,2.2
POA2823,44,758,595,130,1299,0.7,1037,2.3
POA2824,43,953,629,145,1425,0.7,1060,2.3
POA2825,40,1083,644,170,1606,0.8,1120,2.4
POA2826,46,650,774,100,2111,0.8,1416,2.5
POA2827,45,1083,530,165,1186,0.7,970,2.3
POA2828,44,582,481,120,1146,0.7,924,2.4
POA2829,42,910,538,168,1261,0.8,1019,2.4
POA2830,37,1517,689,265,1602,0.8,1344,2.5
POA2831,41,1266,624,26,1469,0.8,1285,2.6
POA2832,35,909,507,150,1130,0.9,959,2.6
POA2833,38,479,463,132,1062,0.8,907,2.5
POA2834,51,846,434,150,914,0.9,676,2
POA2835,35,1304,751,170,2046,0.7,1628,2.4
POA2836,34,433,447,110,1149,0.9,937,2.8
POA2838,33,542,383,120,871,0.7,758,2.5
POA2839,34,440,447,90,920,0.9,893,2.6
POA2840,36,981,719,135,1560,0.8,1245,2.5
POA2842,48,867,463,138,928,0.8,807,2.4
POA2843,46,925,498,150,1177,0.7,975,2.4
POA2844,49,967,517,166,1117,0.7,871,2.3
POA2845,40,1517,544,200,1470,0.8,1135,2.6
POA2846,51,1400,422,150,881,0.8,719,2.2
POA2847,47,1200,485,218,1297,0.8,1023,2.4
POA2848,50,867,417,190,928,0.7,708,2.1
POA2849,51,1517,470,180,1163,0.7,857,2.2
POA2850,41,1733,590,290,1533,0.8,1229,2.5
POA2852,42,1560,511,250,1338,0.8,1092,2.4
POA2864,44,1400,624,170,1550,0.8,1296,2.6
POA2865,44,1300,602,137,1529,0.8,1254,2.5
POA2866,40,1517,588,225,1483,0.8,1195,2.6
POA2867,44,867,565,100,1258,0.7,1043,2.5
POA2868,46,867,480,108,1205,0.8,982,2.3
POA2869,49,867,460,125,1075,0.8,807,2.2
POA2870,39,1300,581,200,1475,0.8,1154,2.5
POA2871,42,1153,567,180,1323,0.8,1065,2.4
POA2873,49,650,502,105,1474,0.7,770,2.1
POA2874,52,560,491,45,1300,0.7,1009,2.2
POA2875,48,726,547,105,1297,0.8,975,2.4
POA2876,44,889,488,100,1147,0.7,991,2.5
POA2877,38,939,557,160,1259,0.8,1016,2.4
POA2878,41,21,781,40,1562,0.6,1325,2.2
POA2879,46,650,437,95,890,0.8,803,2.2
POA2880,44,953,532,185,1278,0.7,971,2.2
POA2898,44,1867,762,220,1774,0.8,1397,2.2
